ParkName,Stars,SiteType,Facility_Area,Longtitude,Site,Reviews,Maximum_Number_of_People,Location,Pets,Latitude,Equiplength_or_Driveway
GrandCanyon,4.6,STANDARD NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,112",7010,6,Mather CampGround,Pets Allowed,36.050649,15 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,113",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,RV NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,114",7010,6,Mather CampGround,Pets Allowed,36.050649,30 Back-In
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,115",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,STANDARD NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,116",7010,6,Mather CampGround,Pets Allowed,36.050649,15 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,151",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,152",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,153",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,154",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,155",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,STANDARD NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,156",7010,6,Mather CampGround,Pets Allowed,36.050649,27 Pull-Through
GrandCanyon,4.6,STANDARD NONELECTRIC,Fir Loop (Sites 60-106),-112.12115,"Map
,084",7010,6,Mather CampGround,Pets Allowed,36.050649,27 Pull-Through
GrandCanyon,4.6,STANDARD NONELECTRIC,Maple Loop (Sites 185-200) ,-112.12115,"Map
,197",7010,6,Mather CampGround,Pets Allowed,36.050649,15 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Maple Loop (Sites 185-200) ,-112.12115,"Map
,198",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Maple Loop (Sites 185-200) ,-112.12115,"Map
,199",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,STANDARD NONELECTRIC,Maple Loop (Sites 185-200) ,-112.12115,"Map
,200",7010,6,Mather CampGround,Pets Allowed,36.050649,15 Pull-Through
GrandCanyon,4.6,STANDARD NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,201",7010,6,Mather CampGround,Pets Allowed,36.050649,19 Pull-Through
GrandCanyon,4.6,STANDARD NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,202",7010,6,Mather CampGround,Pets Allowed,36.050649,19 Pull-Through
GrandCanyon,4.6,STANDARD NONELECTRIC,Aspen Loop (Sites 1-59),-112.12115,"Map
,052",7010,6,Mather CampGround,Pets Allowed,36.050649,27 Pull-Through
GrandCanyon,4.6,STANDARD NONELECTRIC,Aspen Loop (Sites 1-59),-112.12115,"Map
,054",7010,6,Mather CampGround,Pets Allowed,36.050649,15 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Aspen Loop (Sites 1-59),-112.12115,"Map
,055",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,STANDARD NONELECTRIC,Aspen Loop (Sites 1-59),-112.12115,"Map
,056",7010,6,Mather CampGround,Pets Allowed,36.050649,15 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Aspen Loop (Sites 1-59),-112.12115,"Map
,057",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,215",7010,6,Mather CampGround,Pets Allowed,36.050649, Back-In
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,216",7010,6,Mather CampGround,Pets Allowed,36.050649,15
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,217",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,STANDARD NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,218",7010,6,Mather CampGround,Pets Allowed,36.050649,15 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,219",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,STANDARD NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,220",7010,6,Mather CampGround,Pets Allowed,36.050649,15 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,117",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,118",7010,6,Mather CampGround,Pets Allowed,36.050649, Back-In
GrandCanyon,4.6,RV NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,119",7010,6,Mather CampGround,Pets Allowed,36.050649,30 Pull-Through
GrandCanyon,4.6,RV NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,120",7010,6,Mather CampGround,Pets Allowed,36.050649,30 Pull-Through
GrandCanyon,4.6,RV NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,121",7010,6,Mather CampGround,Pets Allowed,36.050649,30 Pull-Through
GrandCanyon,4.6,STANDARD NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,122",7010,6,Mather CampGround,Pets Allowed,36.050649,15 Pull-Through
GrandCanyon,4.6,STANDARD NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,157",7010,6,Mather CampGround,Pets Allowed,36.050649,27 Pull-Through
GrandCanyon,4.6,STANDARD NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,158",7010,6,Mather CampGround,Pets Allowed,36.050649,27 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,159",7010,6,Mather CampGround,Pets Allowed,36.050649,0 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,160",7010,6,Mather CampGround,Pets Allowed,36.050649,0 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,161",7010,6,Mather CampGround,Pets Allowed,36.050649,0 Pull-Through
GrandCanyon,4.6,STANDARD NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,162",7010,6,Mather CampGround,Pets Allowed,36.050649,27 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,163",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,STANDARD NONELECTRIC,Fir Loop (Sites 60-106),-112.12115,"Map
,085",7010,6,Mather CampGround,Pets Allowed,36.050649,15 Pull-Through
GrandCanyon,4.6,RV NONELECTRIC,Fir Loop (Sites 60-106),-112.12115,"Map
,086",7010,6,Mather CampGround,Pets Allowed,36.050649,30 Pull-Through
GrandCanyon,4.6,STANDARD NONELECTRIC,Fir Loop (Sites 60-106),-112.12115,"Map
,087",7010,6,Mather CampGround,Pets Allowed,36.050649,27 Pull-Through
GrandCanyon,4.6,STANDARD NONELECTRIC,Fir Loop (Sites 60-106),-112.12115,"Map
,088",7010,6,Mather CampGround,Pets Allowed,36.050649,27 Pull-Through
GrandCanyon,4.6,STANDARD NONELECTRIC,Fir Loop (Sites 60-106),-112.12115,"Map
,089",7010,6,Mather CampGround,Pets Allowed,36.050649,19 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,203",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,204",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,STANDARD NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,205",7010,6,Mather CampGround,Pets Allowed,36.050649,27 Pull-Through
GrandCanyon,4.6,STANDARD NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,206",7010,6,Mather CampGround,Pets Allowed,36.050649,19 Pull-Through
GrandCanyon,4.6,STANDARD NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,207",7010,6,Mather CampGround,Pets Allowed,36.050649,27 Pull-Through
GrandCanyon,4.6,STANDARD NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,208",7010,6,Mather CampGround,Pets Allowed,36.050649,15 Pull-Through
GrandCanyon,4.6,STANDARD NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,164",7010,6,Mather CampGround,Pets Allowed,36.050649,15 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,221",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,222",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,STANDARD NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,223",7010,6,Mather CampGround,Pets Allowed,36.050649,27 Pull-Through
GrandCanyon,4.6,STANDARD NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,224",7010,6,Mather CampGround,Pets Allowed,36.050649,15 Pull-Through
GrandCanyon,4.6,STANDARD NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,225",7010,6,Mather CampGround,Pets Allowed,36.050649,27 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,226",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,RV NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,123",7010,6,Mather CampGround,Pets Allowed,36.050649,30 Pull-Through
GrandCanyon,4.6,RV NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,124",7010,6,Mather CampGround,Pets Allowed,36.050649,30 Pull-Through
GrandCanyon,4.6,RV NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,125",7010,6,Mather CampGround,Pets Allowed,36.050649,30 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,126",7010,6,Mather CampGround,Pets Allowed,36.050649, Back-In
GrandCanyon,4.6,STANDARD NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,127",7010,6,Mather CampGround,Pets Allowed,36.050649,24 Pull-Through
GrandCanyon,4.6,RV NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,128",7010,6,Mather CampGround,Pets Allowed,36.050649,30 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,129",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,STANDARD NONELECTRIC,ADA Sites,-112.12115,"Map
,A020",7010,"6
",Mather CampGround,Pets Allowed,36.050649,27 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Fir Loop (Sites 60-106),-112.12115,"Map
,090",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,STANDARD NONELECTRIC,Fir Loop (Sites 60-106),-112.12115,"Map
,091",7010,6,Mather CampGround,Pets Allowed,36.050649,15 Pull-Through
GrandCanyon,4.6,RV NONELECTRIC,Fir Loop (Sites 60-106),-112.12115,"Map
,092",7010,6,Mather CampGround,Pets Allowed,36.050649,30 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Fir Loop (Sites 60-106),-112.12115,"Map
,093",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,209",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,STANDARD NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,210",7010,6,Mather CampGround,Pets Allowed,36.050649,27 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,165",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,166",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,167",7010,6,Mather CampGround,Pets Allowed,36.050649,0 Back-In
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,227",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,228",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,229",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,RV NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,230",7010,6,Mather CampGround,Pets Allowed,36.050649,27 Pull-Through
GrandCanyon,4.6,STANDARD NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,130",7010,6,Mather CampGround,Pets Allowed,36.050649,27 Pull-Through
GrandCanyon,4.6,STANDARD NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,132",7010,6,Mather CampGround,Pets Allowed,36.050649,27 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,133",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,STANDARD NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,134",7010,6,Mather CampGround,Pets Allowed,36.050649,15 Pull-Through
GrandCanyon,4.6,STANDARD NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,241",7010,6,Mather CampGround,Pets Allowed,36.050649,15 Pull-Through
GrandCanyon,4.6,STANDARD NONELECTRIC,ADA Sites,-112.12115,"Map
,A023",7010,"6
",Mather CampGround,Pets Allowed,36.050649,27 Pull-Through
GrandCanyon,4.6,STANDARD NONELECTRIC,ADA Sites,-112.12115,"Map
,A051",7010,"6
",Mather CampGround,Pets Allowed,36.050649,27 Pull-Through
GrandCanyon,4.6,STANDARD NONELECTRIC,ADA Sites,-112.12115,"Map
,A053",7010,"6
",Mather CampGround,Pets Allowed,36.050649,27 Pull-Through
GrandCanyon,4.6,RV NONELECTRIC,ADA Sites,-112.12115,"Map
,A131",7010,"6
",Mather CampGround,Pets Allowed,36.050649,27 Pull-Through
GrandCanyon,4.6,RV NONELECTRIC,ADA Sites,-112.12115,"Map
,A278",7010,"6
",Mather CampGround,Pets Allowed,36.050649,25 Pull-Through
GrandCanyon,4.6,RV NONELECTRIC,ADA Sites,-112.12115,"Map
,A303",7010,"6
",Mather CampGround,Pets Allowed,36.050649,30 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Pine Loop (Sites 265-319) ,-112.12115,"Map
,268",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Fir Loop (Sites 60-106),-112.12115,"Map
,094",7010,6,Mather CampGround,Pets Allowed,36.050649, Back-In
GrandCanyon,4.6,RV NONELECTRIC,Fir Loop (Sites 60-106),-112.12115,"Map
,095",7010,6,Mather CampGround,Pets Allowed,36.050649,27 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Fir Loop (Sites 60-106),-112.12115,"Map
,096",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Fir Loop (Sites 60-106),-112.12115,"Map
,097",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,STANDARD NONELECTRIC,Fir Loop (Sites 60-106),-112.12115,"Map
,098",7010,6,Mather CampGround,Pets Allowed,36.050649,15 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Fir Loop (Sites 60-106),-112.12115,"Map
,099",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Pine Loop (Sites 265-319) ,-112.12115,"Map
,299",7010,6,Mather CampGround,Pets Allowed,36.050649, Back-In
GrandCanyon,4.6,STANDARD NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,211",7010,6,Mather CampGround,Pets Allowed,36.050649,15 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,212",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,STANDARD NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,213",7010,6,Mather CampGround,Pets Allowed,36.050649,27 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,168",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,169",7010,6,Mather CampGround,Pets Allowed,36.050649,0 Back-In
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,170",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,171",7010,6,Mather CampGround,Pets Allowed,36.050649, Back-In
GrandCanyon,4.6,RV NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,172",7010,6,Mather CampGround,Pets Allowed,36.050649,30 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,231",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,232",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,233",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,234",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,235",7010,6,Mather CampGround,Pets Allowed,36.050649,15
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,236",7010,6,Mather CampGround,Pets Allowed,36.050649, Back-In
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,242",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,243",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,244",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,245",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,246",7010,6,Mather CampGround,Pets Allowed,36.050649, Back-In
GrandCanyon,4.6,STANDARD NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,247",7010,6,Mather CampGround,Pets Allowed,36.050649,15 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Pine Loop (Sites 265-319) ,-112.12115,"Map
,270",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Pine Loop (Sites 265-319) ,-112.12115,"Map
,272",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Pine Loop (Sites 265-319) ,-112.12115,"Map
,274",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Pine Loop (Sites 265-319) ,-112.12115,"Map
,276",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Pine Loop (Sites 265-319) ,-112.12115,"Map
,277",7010,6,Mather CampGround,Pets Allowed,36.050649, Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Pine Loop (Sites 265-319) ,-112.12115,"Map
,279",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,STANDARD NONELECTRIC,Fir Loop (Sites 60-106),-112.12115,"Map
,100",7010,6,Mather CampGround,Pets Allowed,36.050649,15 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Fir Loop (Sites 60-106),-112.12115,"Map
,101",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Fir Loop (Sites 60-106),-112.12115,"Map
,102",7010,6,Mather CampGround,Pets Allowed,36.050649, Back-In
GrandCanyon,4.6,STANDARD NONELECTRIC,Fir Loop (Sites 60-106),-112.12115,"Map
,103",7010,6,Mather CampGround,Pets Allowed,36.050649,15 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Fir Loop (Sites 60-106),-112.12115,"Map
,104",7010,6,Mather CampGround,Pets Allowed,36.050649, Back-In
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Fir Loop (Sites 60-106),-112.12115,"Map
,105",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Pine Loop (Sites 265-319) ,-112.12115,"Map
,300",7010,6,Mather CampGround,Pets Allowed,36.050649, Back-In
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Pine Loop (Sites 265-319) ,-112.12115,"Map
,301",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Pine Loop (Sites 265-319) ,-112.12115,"Map
,302",7010,6,Mather CampGround,Pets Allowed,36.050649, Back-In
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Pine Loop (Sites 265-319) ,-112.12115,"Map
,304",7010,6,Mather CampGround,Pets Allowed,36.050649, Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Pine Loop (Sites 265-319) ,-112.12115,"Map
,306",7010,6,Mather CampGround,Pets Allowed,36.050649, Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Pine Loop (Sites 265-319) ,-112.12115,"Map
,307",7010,6,Mather CampGround,Pets Allowed,36.050649, Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,173",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,STANDARD NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,174",7010,6,Mather CampGround,Pets Allowed,36.050649,19 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,175",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,STANDARD NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,176",7010,6,Mather CampGround,Pets Allowed,36.050649,19 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Juniper Loop (Sites 107-184) ,-112.12115,"Map
,177",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,238",7010,6,Mather CampGround,Pets Allowed,36.050649, Back-In
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,240",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,248",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,250",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,251",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,252",7010,6,Mather CampGround,Pets Allowed,36.050649,15 Back-In
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,253",7010,6,Mather CampGround,Pets Allowed,36.050649,
GrandCanyon,4.6,STANDARD NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,254",7010,6,Mather CampGround,Pets Allowed,36.050649,27 Pull-Through
GrandCanyon,4.6,RV NONELECTRIC,Oak Loop (Sites 201-264) ,-112.12115,"Map
,255",7010,6,Mather CampGround,Pets Allowed,36.050649,30 Pull-Through
GrandCanyon,4.6,TENT ONLY NONELECTRIC,Pine Loop (Sites 265-319) ,-112.12115,"Map
,281",7010,6,Mather CampGround,Pets Allowed,36.050649, Pull-Through
